repo_code	file_id	object_id	file_format	file_name	file_size	md5_sum	index_object_id	donor_id/donor_count	project_id/project_count	study
collaboratory	FI722075	ec964cc7-f906-5a90-8eb1-14c3867c8cea	BAM	bedd42b5bc792cfe09a78ed239f4937b.180258_icgc.bam	81998661776	bedd42b5bc792cfe09a78ed239f4937b		DO224010	PRAD-UK	
collaboratory	FI722037	132e40b9-835e-58e1-8a98-e1e7840a01c2	BAM	ba7cc2207db28a9d372349552ae10759.20170307_icgc_prostate_126.bam	87094575357	ba7cc2207db28a9d372349552ae10759		DO228576	PRAD-UK	
collaboratory	FI722019	6d766d13-98ba-54f8-8d27-6a660bc4d919	BAM	b868f0e2a7ac8a36af27c3b6035a0645.20170307_icgc_prostate_074.bam	72027257091	b868f0e2a7ac8a36af27c3b6035a0645		DO228604	PRAD-UK	
collaboratory	FI722100	f218cc26-02e1-5093-95b9-93f04543dafd	BAM	1fb10ff1e1e6846412c9ebdd876a31bb.20170307_icgc_prostate_202.bam	97999091740	1fb10ff1e1e6846412c9ebdd876a31bb		DO228767	PRAD-UK	
collaboratory	FI722031	baf6aa8a-10fa-5dde-b330-954fa4500f2e	BAM	7e66c9212b09828f25b4602dcbddc9d2.180302_icgc.bam	81577656590	7e66c9212b09828f25b4602dcbddc9d2		DO223994	PRAD-UK	
collaboratory	FI722035	93787751-66b4-5d20-ac53-a107ac52e9e6	BAM	448b6030bfdf31962aa276ef7e0bc3f3.180141_icgc.bam	156240979845	448b6030bfdf31962aa276ef7e0bc3f3		DO223990	PRAD-UK	
collaboratory	FI722008	54549c0c-a6a2-5c3d-be1a-e74c570a5475	BAM	97e4a01b6f9cab1ba3c3adb374fc4e63.180272_icgc.bam	89984603530	97e4a01b6f9cab1ba3c3adb374fc4e63		DO224017	PRAD-UK	
collaboratory	FI721992	5a3452bd-8017-5180-9a29-eb25c630913f	BAM	cbbc77c6c91087a7c6456f35ec056f09.180161_icgc.bam	205780661229	cbbc77c6c91087a7c6456f35ec056f09		DO224005	PRAD-UK	
collaboratory	FI721974	11f83df3-af6b-57a2-92e9-f508f059c489	BAM	2dceca7f341912756743eeab5faae0a2.180270_icgc.bam	87709447433	2dceca7f341912756743eeab5faae0a2		DO224016	PRAD-UK	
collaboratory	FI721958	8b47c9c1-9e32-5dd8-acac-3ac143f3d881	BAM	855fa07874a7621e0c0485840933d9f9.20170307_icgc_prostate_114.bam	68780768050	855fa07874a7621e0c0485840933d9f9		DO228558	PRAD-UK	
collaboratory	FI721956	ec8d2518-c697-5c3b-8dff-b8ed9c9f43b0	BAM	8bc5fb0bf91839aa187fe2599d553a8b.180299_icgc.bam	140020778076	8bc5fb0bf91839aa187fe2599d553a8b		DO223993	PRAD-UK	
collaboratory	FI721907	a6a1247d-ac65-53af-b92b-54159b040394	BAM	92658a1ee6793db44a9f1a48b3648e9d.180148_icgc.bam	135191058591	92658a1ee6793db44a9f1a48b3648e9d		DO223977	PRAD-UK	
